X (ms);C0:2169[0];C1:2521[0];C2:70[0];C3:80[0]
-40,875000;-0,000122;100000,000000;581,150024;-22,763685
-40,687500;0,000040;100000,000000;587,750000;-21,938532
-40,500000;-0,000033;100000,000000;585,299988;-24,248413
-40,312500;0,000079;100000,000000;585,400024;-23,621498
-40,125000;-0,000179;100000,000000;587,900024;-21,180071
-39,937500;0,000003;100000,000000;585,400024;-22,235662
-39,750000;-0,000093;100000,000000;587,799988;-23,852392
-39,562500;-0,000031;100000,000000;582,950012;-22,730572
-39,375000;-0,000046;100000,000000;585,400024;-25,733130
-39,187500;0,000048;100000,000000;585,400024;-23,093473
-39,000000;-0,000057;100000,000000;585,349976;-22,004766
-38,812500;0,000026;100000,000000;585,500000;-25,006870
-38,625000;-0,000002;100000,000000;585,450012;-20,685165
-38,437500;-0,000004;100000,000000;587,800049;-22,961464
-38,250000;0,000034;100000,000000;585,450012;-20,421154
-38,062500;0,000011;100000,000000;583,000000;-24,775974
-37,875000;0,000004;100000,000000;585,400024;-24,116405
-37,687500;0,000035;100000,000000;587,900024;-22,961466
-37,500000;-0,000084;100000,000000;585,400024;-21,048069
-37,312500;0,000081;100000,000000;587,849976;-26,029804
-37,125000;-0,000027;100000,000000;585,500000;-23,522604
-36,937500;0,000084;100000,000000;586,200012;-23,291248
-36,750000;-0,000108;100000,000000;585,500000;-22,697914
-36,562500;0,000163;100000,000000;583,000000;-22,730572
-36,375000;-0,000028;100000,000000;587,000000;-23,126587
-36,187500;0,000080;100000,000000;585,450012;-27,250511
-36,000000;-0,000137;100000,000000;585,349976;-20,388037
-35,812500;0,000039;100000,000000;587,849976;-27,052734
-35,625000;-0,000040;100000,000000;585,450012;-21,576094
-35,437500;0,000125;100000,000000;585,400024;-24,446192
-35,250000;0,000016;100000,000000;585,400024;-23,258595
-35,062500;0,000126;100000,000000;582,950012;-22,994122
-34,875000;-0,000018;100000,000000;585,349976;-23,918621
-34,687500;-0,000038;100000,000000;590,150024;-23,324369
-34,500000;-0,000088;100000,000000;587,849976;-22,730572
-34,312500;0,000051;100000,000000;580,400024;-23,720385
-34,125000;-0,000090;100000,000000;585,349976;-21,773869
-33,937500;-0,000026;100000,000000;585,349976;-22,202547
-33,750000;-0,000103;100000,000000;584,349976;-26,326933
-33,562500;0,000092;100000,000000;585,450012;-20,981834
-33,375000;0,000034;100000,000000;585,400024;-24,248411
-33,187500;0,000002;100000,000000;587,849976;-22,466560
-33,000000;-0,000035;100000,000000;585,450012;-21,113838
-32,812500;0,000129;100000,000000;583,650024;-26,656717
-32,625000;-0,000169;100000,000000;582,950012;-21,278963
-32,437500;0,000045;100000,000000;585,400024;-22,466558
-32,250000;0,000250;100000,000000;585,400024;-23,522608
-32,062500;0,000131;100000,000000;585,400024;-25,270880
-31,875000;-0,000039;100000,000000;583,000000;-21,278963
-31,687500;0,000043;100000,000000;587,800049;-22,796343
-31,500000;-0,000084;100000,000000;585,400024;-25,997147
-31,312500;0,000116;100000,000000;582,950012;-24,545078
-31,125000;-0,000075;100000,000000;584,400024;-22,037884
-30,937500;-0,000014;100000,000000;585,450012;-25,864683
-30,750000;0,000014;100000,000000;585,349976;-24,611317
-30,562500;-0,000090;100000,000000;585,500000;-21,311617
-30,375000;-0,000086;100000,000000;583,000000;-25,601122
-30,187500;-0,000016;100000,000000;585,450012;-20,618935
-30,000000;-0,000221;100000,000000;585,550049;-24,908438
-29,812500;0,000040;100000,000000;585,450012;-23,258595
-29,625000;-0,000173;100000,000000;585,450012;-21,180071
-29,437500;0,000021;100000,000000;585,450012;-26,557827
-29,250000;-0,000139;100000,000000;582,950012;-22,730572
-29,062500;0,000001;100000,000000;585,500000;-25,436005
-28,875000;-0,000188;100000,000000;585,400024;-22,763685
-28,687500;0,000091;100000,000000;584,450012;-23,687267
-28,500000;-0,000076;100000,000000;585,400024;-21,312080
-28,312500;0,000080;100000,000000;582,950012;-24,182177
-28,125000;-0,000034;100000,000000;585,400024;-20,058254
-27,937500;0,000061;100000,000000;585,349976;-26,755608
-27,750000;0,000027;100000,000000;585,300049;-19,200441
-27,562500;0,000065;100000,000000;587,750000;-25,337118
-27,375000;0,000027;100000,000000;585,299988;-19,959364
-27,187500;0,000041;100000,000000;585,349976;-27,283628
-27,000000;0,000008;100000,000000;585,450012;-22,433903
-26,812500;0,000078;100000,000000;582,950012;-25,436005
-26,625000;-0,000067;100000,000000;580,550049;-22,763689
-26,437500;0,000011;100000,000000;587,849976;-24,545082
-26,250000;-0,000126;100000,000000;585,349976;-21,708099
-26,062500;0,000067;100000,000000;585,400024;-26,392704
-25,875000;-0,000025;100000,000000;585,450012;-20,586279
-25,687500;0,000058;100000,000000;585,349976;-22,466558
-25,500000;-0,000248;100000,000000;585,400024;-23,456375
-25,312500;0,000131;100000,000000;582,950012;-23,588379
-25,125000;-0,000040;100000,000000;587,800049;-20,652048
-24,937500;-0,000036;100000,000000;585,400024;-24,809090
-24,750000;0,000019;100000,000000;582,950012;-24,446650
-24,562500;0,000067;100000,000000;582,950012;-25,270880
-24,375000;-0,000039;100000,000000;587,800049;-20,850286
-24,187500;0,000023;100000,000000;587,799988;-27,283628
-24,000000;-0,000055;100000,000000;582,950012;-17,682602
-23,812500;0,000025;100000,000000;587,849976;-26,260696
-23,625000;-0,000007;100000,000000;586,200012;-20,652048
-23,437500;0,000046;100000,000000;585,500000;-24,710203
-23,250000;-0,000173;100000,000000;582,950012;-24,908443
-23,062500;0,000023;100000,000000;585,450012;-20,388037
-22,875000;-0,000105;100000,000000;583,000000;-25,370232
-22,687500;-0,000042;100000,000000;585,450012;-21,971649
-22,500000;-0,000104;100000,000000;585,400024;-25,667362
-22,312500;0,000076;100000,000000;583,750000;-23,654148
-22,125000;-0,000108;100000,000000;585,450012;-24,347303
-21,937500;0,000110;100000,000000;585,349976;-21,707636
-21,750000;-0,000105;100000,000000;585,349976;-25,271343
-21,562500;-0,000011;100000,000000;585,349976;-24,116405
-21,375000;0,000026;100000,000000;585,299988;-22,499676
-21,187500;-0,000000;100000,000000;585,250000;-22,136774
-21,000000;-0,000080;100000,000000;585,349976;-24,215294
-20,812500;0,000138;100000,000000;585,400024;-23,555260
-20,625000;-0,000131;100000,000000;585,250000;-23,159702
-20,437500;0,000070;100000,000000;582,900024;-26,260696
-20,250000;-0,000020;100000,000000;585,400024;-21,213192
-20,062500;0,000027;100000,000000;585,400024;-23,324369
-19,875000;-0,000001;100000,000000;585,400024;-19,167328
-19,687500;0,000045;100000,000000;585,400024;-24,215294
-19,500000;-0,000090;100000,000000;583,750000;-25,997143
-19,312500;0,000201;100000,000000;585,450012;-24,677086
-19,125000;-0,000047;100000,000000;585,450012;-23,852392
-18,937500;0,000092;100000,000000;585,349976;-21,575632
-18,750000;-0,000040;100000,000000;585,400024;-22,037884
-18,562500;-0,000010;100000,000000;585,400024;-21,641865
-18,375000;-0,000050;100000,000000;587,800049;-25,798904
-18,187500;-0,000064;100000,000000;582,900024;-21,806528
-18,000000;-0,000161;100000,000000;585,400024;-24,017515
-17,812500;0,000014;100000,000000;585,450012;-23,126587
-17,625000;-0,000038;100000,000000;585,349976;-26,557827
-17,437500;0,000069;100000,000000;586,849976;-21,080723
-17,250000;-0,000009;100000,000000;585,500000;-26,326929
-17,062500;-0,000034;100000,000000;587,849976;-21,971651
-16,875000;-0,000105;100000,000000;585,450012;-23,522604
-16,687500;-0,000043;100000,000000;585,500000;-25,864681
-16,500000;-0,000056;100000,000000;585,450012;-22,862576
-16,312500;0,000173;100000,000000;585,400024;-25,304001
-16,125000;-0,000078;100000,000000;587,950012;-23,060814
-15,937500;0,000031;100000,000000;580,600037;-24,446188
-15,750000;-0,000081;100000,000000;585,400024;-21,444088
-15,562500;-0,000020;100000,000000;585,400024;-24,446188
-15,375000;0,000085;100000,000000;585,400024;-22,763685
-15,187500;-0,000009;100000,000000;585,349976;-25,303997
-15,000000;-0,000081;100000,000000;585,500000;-23,852392
-14,812500;-0,000092;100000,000000;587,800049;-24,050173
-14,625000;-0,000213;100000,000000;582,950012;-21,773870
-14,437500;-0,000059;100000,000000;585,300049;-19,497112
-14,250000;-0,000080;100000,000000;582,900024;-25,205109
-14,062500;0,000062;100000,000000;585,250000;-21,245848
-13,875000;0,000031;100000,000000;587,800049;-25,271343
-13,687500;0,000109;100000,000000;587,849976;-24,248411
-13,500000;-0,000106;100000,000000;582,950012;-23,588381
-13,312500;0,000058;100000,000000;585,400024;-23,126591
-13,125000;-0,000075;100000,000000;583,000000;-21,542976
-12,937500;0,000013;100000,000000;585,349976;-24,545078
-12,750000;-0,000145;100000,000000;587,800049;-25,535357
-12,562500;0,000024;100000,000000;585,400024;-22,070539
-12,375000;-0,000105;100000,000000;583,000000;-24,578196
-12,187500;0,000068;100000,000000;585,450012;-21,212729
-12,000000;-0,000060;100000,000000;585,400024;-22,862576
-11,812500;-0,000021;100000,000000;587,800049;-24,578194
-11,625000;-0,000075;100000,000000;585,349976;-23,621494
-11,437500;0,000057;100000,000000;587,849976;-23,951281
-11,250000;-0,000072;100000,000000;584,400024;-19,431337
-11,062500;-0,000015;100000,000000;585,400024;-26,953384
-10,875000;-0,000121;100000,000000;583,000000;-22,928810
-10,687500;0,000058;100000,000000;587,849976;-25,700018
-10,500000;-0,000045;100000,000000;585,400024;-20,916061
-10,312500;0,000004;100000,000000;585,500000;-27,844309
-10,125000;-0,000017;100000,000000;586,950012;-21,576090
-9,937500;-0,000009;100000,000000;585,450012;-25,106222
-9,750000;-0,000103;100000,000000;585,500000;-19,794239
-9,562500;0,000099;100000,000000;583,000000;-25,633785
-9,375000;-0,000190;100000,000000;585,400024;-22,203005
-9,187500;0,000085;100000,000000;585,400024;-22,334551
-9,000000;-0,000107;100000,000000;585,450012;-23,258595
-8,812500;0,000062;100000,000000;585,400024;-26,986502
-8,625000;-0,000046;100000,000000;586,799988;-21,542976
-8,437500;0,000074;100000,000000;583,000000;-24,446188
-8,250000;0,000019;100000,000000;587,700012;-23,753506
-8,062500;0,000010;100000,000000;587,700012;-22,466558
-7,875000;-0,000092;100000,000000;585,250000;-24,248411
-7,687500;0,000018;100000,000000;585,349976;-25,436005
-7,500000;-0,000137;100000,000000;585,299988;-21,377853
-7,312500;0,000063;100000,000000;587,800049;-25,534895
-7,125000;-0,000048;100000,000000;587,800049;-22,763685
-6,937500;-0,000006;100000,000000;585,349976;-23,720385
-6,750000;-0,000040;100000,000000;585,349976;-21,839643
-6,562500;0,000205;100000,000000;587,849976;-19,662235
-6,375000;0,000076;100000,000000;585,400024;-28,042553
-6,187500;0,000039;100000,000000;587,800049;-21,971651
-6,000000;-0,000098;100000,000000;585,400024;-23,126591
-5,812500;0,000114;100000,000000;586,150024;-24,643969
-5,625000;0,000023;100000,000000;589,250000;-20,157141
-5,437500;0,000126;100000,000000;585,450012;-24,677086
-5,250000;-0,000049;100000,000000;587,900024;-22,763685
-5,062500;0,000083;100000,000000;587,700012;-24,083290
-4,875000;-0,000052;100000,000000;585,400024;-20,784054
-4,687500;0,000007;100000,000000;587,900024;-26,260696
-4,500000;-0,000132;100000,000000;585,349976;-22,268780
-4,312500;0,000064;100000,000000;587,800049;-20,354919
-4,125000;0,000033;100000,000000;585,349976;-26,161808
-3,937500;0,000170;100000,000000;585,400024;-24,446192
-3,750000;-0,000030;100000,000000;585,400024;-20,289148
-3,562500;0,000076;100000,000000;587,900024;-23,951281
-3,375000;-0,000061;100000,000000;585,400024;-26,261160
-3,187500;0,000084;100000,000000;588,650024;-23,159245
-3,000000;0,000004;100000,000000;583,000000;-21,410969
-2,812500;0,000051;100000,000000;583,000000;-26,260696
-2,625000;-0,000002;100000,000000;578,050049;-27,118969
-2,437500;-0,000026;100000,000000;585,400024;-23,126591
-2,250000;-0,000158;100000,000000;585,400024;-20,322264
-2,062500;0,000093;100000,000000;585,349976;-27,547642
-1,875000;-0,000033;100000,000000;587,799988;-18,606644
-1,687500;0,000050;100000,000000;585,250000;-25,633785
-1,500000;-0,000003;100000,000000;584,349976;-23,885509
-1,312500;0,000001;100000,000000;587,700012;-20,750938
-1,125000;0,000002;100000,000000;585,349976;-23,357489
-0,937500;-0,000023;100000,000000;587,700012;-25,039988
-0,750000;-0,000012;100000,000000;585,250000;-20,916061
-0,562500;0,000040;100000,000000;587,750000;-23,720385
-0,375000;-0,000069;100000,000000;585,400024;-22,169888
-0,187500;0,000012;100000,000000;585,349976;-24,842207
0,000000;-0,000069;100000,000000;587,849976;-24,842207
0,187500;0,000017;100000,000000;585,400024;-23,192362
0,375000;-0,000011;100000,000000;585,400024;-23,852392
0,562500;0,000014;100000,000000;585,350037;-22,961464
0,750000;-0,000090;100000,000000;585,400024;-22,763685
0,937500;0,000057;100000,000000;587,800049;-23,555262
1,125000;-0,000001;100000,000000;585,500000;-26,821838
1,312500;0,000027;100000,000000;582,950012;-21,641865
1,500000;0,000032;100000,000000;585,349976;-24,941095
1,687500;0,000023;100000,000000;585,400024;-21,014950
1,875000;0,000010;100000,000000;584,450012;2,608160
2,062500;0,000143;100000,000000;587,800049;198,488632
2,250000;0,000051;100000,000000;582,900024;1233,121094
2,437500;-0,000061;100000,000000;584,050049;2458,655518
2,625000;0,161458;100000,000000;579,050049;2622,205078
2,812500;0,382192;100001,000000;584,700012;3008,677490
3,000000;0,714033;100001,000000;584,099976;4241,884277
3,187500;1,149879;100001,000000;582,750000;6190,880859
3,375000;1,768192;100001,000000;578,000000;8761,909180
3,562500;2,648189;100001,000000;578,599976;9926,891602
3,750000;3,751076;100061,000000;576,600037;10346,000977
3,937500;5,021025;100061,000000;571,500000;11121,639648
4,125000;6,586514;100061,000000;564,000000;11888,525391
4,312500;8,303703;100061,000000;568,700012;12728,660156
4,500000;10,234816;100061,000000;564,200012;13401,330078
